success,termination_reason,steps,total_time_s,path_length_m,straight_line_distance_m,extra_distance_ratio,normalized_time_ratio,final_goal_distance_m,min_person_distance_m,collision_steps,hazard_steps_lt_social_distance,hazard_time_ratio,hazard_ratio_given_social_presence,sidewalk_violation_steps,sidewalk_violation_ratio,mean_speed_mps,mean_abs_yaw_rate_radps,mean_abs_accel_mps2,mean_abs_jerk_mps3,algorithm,seed
False,collision,27,13.0,12.625,295.875,0.0427,0.0439,283.259,0.396,1,4,0.1481,0.1481,0,0.0,0.944,0.04,0.058,0.04,teb,176
False,collision,230,114.5,114.125,295.875,0.3857,0.387,181.775,0.218,1,11,0.0478,0.0482,0,0.0,0.993,0.007,0.007,0.004,teb,177
False,collision,232,115.5,115.125,295.875,0.3891,0.3904,180.757,0.288,1,56,0.2414,0.2511,0,0.0,0.994,0.005,0.006,0.004,teb,178
False,collision,25,12.0,11.625,295.875,0.0393,0.0406,284.308,0.333,1,5,0.2,0.2,0,0.0,0.94,0.115,0.062,0.043,teb,179
False,collision,31,15.0,14.625,295.875,0.0494,0.0507,281.276,0.306,1,6,0.1935,0.1935,0,0.0,0.952,0.056,0.05,0.034,teb,180
False,collision,107,53.0,52.625,295.875,0.1779,0.1791,243.294,0.406,1,23,0.215,0.215,0,0.0,0.986,0.036,0.014,0.01,teb,181
False,collision,179,89.0,88.625,295.875,0.2995,0.3008,207.581,0.407,1,9,0.0503,0.0503,0,0.0,0.992,0.071,0.008,0.006,teb,182
False,collision,89,44.0,43.625,295.875,0.1474,0.1487,252.274,0.347,1,16,0.1798,0.1798,0,0.0,0.983,0.032,0.017,0.011,teb,183
False,collision,417,208.0,207.625,295.875,0.7017,0.703,88.263,0.134,1,38,0.0911,0.0997,0,0.0,0.996,0.004,0.004,0.002,teb,184
False,collision,78,38.5,38.125,295.875,0.1289,0.1301,257.905,0.412,1,5,0.0641,0.0641,0,0.0,0.981,0.082,0.019,0.013,teb,185
False,collision,252,125.5,125.125,295.875,0.4229,0.4242,170.809,0.217,1,4,0.0159,0.0164,0,0.0,0.994,0.019,0.006,0.004,teb,186
False,collision,253,126.0,125.625,295.875,0.4246,0.4259,170.263,0.285,1,2,0.0079,0.0079,0,0.0,0.994,0.006,0.006,0.004,teb,187
False,collision,251,125.0,124.625,295.875,0.4212,0.4225,171.264,0.212,1,13,0.0518,0.0522,0,0.0,0.994,0.006,0.006,0.004,teb,188
False,collision,415,207.0,206.625,295.875,0.6984,0.6996,89.289,0.27,1,32,0.0771,0.0825,0,0.0,0.996,0.006,0.004,0.002,teb,189
False,collision,44,21.5,21.125,295.875,0.0714,0.0727,274.804,0.417,1,8,0.1818,0.1818,0,0.0,0.966,0.06,0.035,0.024,teb,190
False,collision,217,108.0,107.625,295.875,0.3638,0.365,188.271,0.272,1,8,0.0369,0.0377,0,0.0,0.993,0.013,0.007,0.005,teb,191
False,collision,326,162.5,162.125,295.875,0.548,0.5492,133.776,0.242,1,40,0.1227,0.1356,0,0.0,0.995,0.005,0.005,0.003,teb,192
False,collision,372,185.5,185.125,295.875,0.6257,0.627,110.771,0.292,1,20,0.0538,0.0545,0,0.0,0.996,0.004,0.004,0.003,teb,193
False,collision,260,129.5,129.125,295.875,0.4364,0.4377,167.055,0.235,1,22,0.0846,0.0846,0,0.0,0.994,0.056,0.006,0.004,teb,194
False,collision,308,153.5,153.125,295.875,0.5175,0.5188,142.772,0.265,1,23,0.0747,0.0747,0,0.0,0.995,0.007,0.005,0.003,teb,195
False,collision,409,204.0,203.625,295.875,0.6882,0.6895,92.271,0.393,1,55,0.1345,0.1491,0,0.0,0.996,0.004,0.004,0.002,teb,196
False,collision,42,20.5,20.125,295.875,0.068,0.0693,275.798,0.398,1,7,0.1667,0.1667,0,0.0,0.964,0.086,0.037,0.025,teb,197
False,collision,235,117.0,116.625,295.875,0.3942,0.3954,179.268,0.319,1,17,0.0723,0.0939,0,0.0,0.994,0.007,0.006,0.004,teb,198
False,collision,216,107.5,107.125,295.875,0.3621,0.3633,188.763,0.412,1,2,0.0093,0.0093,0,0.0,0.993,0.005,0.007,0.005,teb,199
False,collision,34,16.5,16.125,295.875,0.0545,0.0558,279.793,0.391,1,7,0.2059,0.2059,0,0.0,0.956,0.08,0.045,0.031,teb,200
False,collision,75,37.0,36.625,295.875,0.1238,0.1251,259.34,0.396,1,12,0.16,0.16,0,0.0,0.98,0.068,0.02,0.014,teb,201
False,collision,40,19.5,19.125,295.875,0.0646,0.0659,276.843,0.394,1,7,0.175,0.175,0,0.0,0.963,0.105,0.038,0.026,teb,202
False,collision,46,22.5,22.125,295.875,0.0748,0.076,273.809,0.38,1,9,0.1957,0.1957,0,0.0,0.967,0.079,0.033,0.023,teb,203
False,collision,34,16.5,16.125,295.875,0.0545,0.0558,279.794,0.335,1,9,0.2647,0.2647,0,0.0,0.956,0.096,0.045,0.031,teb,204
False,collision,228,113.5,113.125,295.875,0.3823,0.3836,182.781,0.203,1,31,0.136,0.136,0,0.0,0.993,0.015,0.007,0.004,teb,205
False,collision,267,133.0,132.625,295.875,0.4482,0.4495,163.268,0.286,1,43,0.161,0.161,0,0.0,0.994,0.007,0.006,0.004,teb,206
False,collision,49,24.0,23.625,295.875,0.0798,0.0811,272.284,0.394,1,9,0.1837,0.1837,0,0.0,0.969,0.059,0.031,0.021,teb,207
False,collision,264,131.5,131.125,295.875,0.4432,0.4444,164.765,0.326,1,5,0.0189,0.0218,0,0.0,0.994,0.005,0.006,0.004,teb,208
False,collision,80,39.5,39.125,295.875,0.1322,0.1335,256.827,0.407,1,40,0.5,0.5,0,0.0,0.981,0.065,0.019,0.013,teb,209
False,collision,344,171.5,171.125,295.875,0.5784,0.5796,124.891,0.234,1,16,0.0465,0.0492,0,0.0,0.996,0.031,0.004,0.003,teb,210
False,collision,241,120.0,119.625,295.875,0.4043,0.4056,176.269,0.295,1,21,0.0871,0.0917,0,0.0,0.994,0.007,0.006,0.004,teb,211
False,collision,25,12.0,11.625,295.875,0.0393,0.0406,284.259,0.378,1,4,0.16,0.16,0,0.0,0.94,0.047,0.062,0.043,teb,212
False,collision,229,114.0,113.625,295.875,0.384,0.3853,182.357,0.239,1,47,0.2052,0.2052,0,0.0,0.993,0.043,0.007,0.004,teb,213
False,collision,357,178.0,177.625,295.875,0.6003,0.6016,118.259,0.36,1,42,0.1176,0.1207,0,0.0,0.996,0.004,0.004,0.003,teb,214
False,collision,80,39.5,39.125,295.875,0.1322,0.1335,256.858,0.376,1,23,0.2875,0.2875,0,0.0,0.981,0.066,0.019,0.013,teb,215
False,collision,302,150.5,150.125,295.875,0.5074,0.5087,145.805,0.291,1,22,0.0728,0.0728,0,0.0,0.995,0.013,0.005,0.003,teb,216
False,collision,54,26.5,26.125,295.875,0.0883,0.0896,269.796,0.409,1,9,0.1667,0.1667,0,0.0,0.972,0.054,0.028,0.019,teb,217
False,collision,226,112.5,112.125,295.875,0.379,0.3802,184.227,0.231,1,19,0.0841,0.0841,0,0.0,0.993,0.075,0.007,0.004,teb,218
False,collision,267,133.0,132.625,295.875,0.4482,0.4495,163.259,0.25,1,71,0.2659,0.2659,0,0.0,0.994,0.005,0.006,0.004,teb,219
False,collision,67,33.0,32.625,295.875,0.1103,0.1115,263.299,0.386,1,21,0.3134,0.3134,0,0.0,0.978,0.048,0.023,0.015,teb,220
False,collision,311,155.0,154.625,295.875,0.5226,0.5239,141.254,0.354,1,17,0.0547,0.0576,0,0.0,0.995,0.002,0.005,0.003,teb,221
False,collision,25,12.0,11.625,295.875,0.0393,0.0406,284.265,0.36,1,5,0.2,0.2,0,0.0,0.94,0.062,0.062,0.043,teb,222
False,collision,245,122.0,121.625,295.875,0.4111,0.4123,174.285,0.248,1,14,0.0571,0.0593,0,0.0,0.994,0.011,0.006,0.004,teb,223
False,collision,228,113.5,113.125,295.875,0.3823,0.3836,182.775,0.275,1,14,0.0614,0.0631,0,0.0,0.993,0.012,0.007,0.004,teb,224
False,collision,235,117.0,116.625,295.875,0.3942,0.3954,179.256,0.207,1,37,0.1574,0.1574,0,0.0,0.994,0.004,0.006,0.004,teb,225
False,collision,223,111.0,110.625,295.875,0.3739,0.3752,185.257,0.387,1,7,0.0314,0.0314,0,0.0,0.993,0.006,0.007,0.005,teb,226
False,collision,25,12.0,11.625,295.875,0.0393,0.0406,284.262,0.385,1,4,0.16,0.16,0,0.0,0.94,0.054,0.062,0.043,teb,227
False,collision,51,25.0,24.625,295.875,0.0832,0.0845,271.346,0.386,1,9,0.1765,0.1765,0,0.0,0.971,0.07,0.03,0.02,teb,228
False,collision,276,137.5,137.125,295.875,0.4635,0.4647,158.758,0.249,1,35,0.1268,0.1268,0,0.0,0.995,0.005,0.005,0.004,teb,229
False,collision,269,134.0,133.625,295.875,0.4516,0.4529,162.269,0.191,1,46,0.171,0.171,0,0.0,0.994,0.006,0.006,0.004,teb,230
False,collision,222,110.5,110.125,295.875,0.3722,0.3735,185.761,0.163,1,29,0.1306,0.1306,0,0.0,0.993,0.006,0.007,0.005,teb,231
False,collision,226,112.5,112.125,295.875,0.379,0.3802,183.77,0.197,1,39,0.1726,0.1726,0,0.0,0.993,0.008,0.007,0.004,teb,232
False,collision,302,150.5,150.125,295.875,0.5074,0.5087,145.775,0.268,1,40,0.1325,0.1325,0,0.0,0.995,0.006,0.005,0.003,teb,233
False,collision,277,138.0,137.625,295.875,0.4651,0.4664,158.261,0.403,1,12,0.0433,0.0433,0,0.0,0.995,0.005,0.005,0.004,teb,234
False,collision,28,13.5,13.125,295.875,0.0444,0.0456,282.822,0.321,1,6,0.2143,0.2143,0,0.0,0.946,0.105,0.056,0.038,teb,235
False,collision,26,12.5,12.125,295.875,0.041,0.0422,283.765,0.359,1,6,0.2308,0.2308,0,0.0,0.942,0.069,0.06,0.042,teb,236
False,collision,228,113.5,113.125,295.875,0.3823,0.3836,182.768,0.223,1,24,0.1053,0.1053,0,0.0,0.993,0.007,0.007,0.004,teb,237
False,collision,27,13.0,12.625,295.875,0.0427,0.0439,283.293,0.288,1,5,0.1852,0.1852,0,0.0,0.944,0.107,0.058,0.04,teb,238
False,collision,27,13.0,12.625,295.875,0.0427,0.0439,283.252,0.394,1,5,0.1852,0.1852,0,0.0,0.944,0.023,0.058,0.04,teb,239
False,collision,115,57.0,56.625,295.875,0.1914,0.1926,239.392,0.386,1,20,0.1739,0.1739,0,0.0,0.987,0.06,0.013,0.009,teb,240
False,collision,419,209.0,208.625,295.875,0.7051,0.7064,87.271,0.355,1,46,0.1098,0.1114,0,0.0,0.996,0.004,0.004,0.002,teb,241
False,collision,224,111.5,111.125,295.875,0.3756,0.3768,184.772,0.281,1,10,0.0446,0.0446,0,0.0,0.993,0.01,0.007,0.005,teb,242
False,collision,230,114.5,114.125,295.875,0.3857,0.387,181.784,0.235,1,44,0.1913,0.1913,0,0.0,0.993,0.019,0.007,0.004,teb,243
False,collision,274,136.5,136.125,295.875,0.4601,0.4613,160.08,0.242,1,25,0.0912,0.0912,0,0.0,0.995,0.056,0.005,0.004,teb,244
False,collision,257,128.0,127.625,295.875,0.4313,0.4326,168.277,0.214,1,20,0.0778,0.0797,0,0.0,0.994,0.008,0.006,0.004,teb,245
False,collision,26,12.5,12.125,295.875,0.041,0.0422,283.758,0.337,1,4,0.1538,0.1538,0,0.0,0.942,0.045,0.06,0.042,teb,246
False,collision,223,111.0,110.625,295.875,0.3739,0.3752,185.256,0.287,1,20,0.0897,0.0897,0,0.0,0.993,0.004,0.007,0.005,teb,247
False,collision,289,144.0,143.625,295.875,0.4854,0.4867,152.274,0.226,1,25,0.0865,0.0933,0,0.0,0.995,0.005,0.005,0.003,teb,248
False,collision,295,147.0,146.625,295.875,0.4956,0.4968,149.272,0.365,1,28,0.0949,0.0949,0,0.0,0.995,0.007,0.005,0.003,teb,249
False,collision,27,13.0,12.625,295.875,0.0427,0.0439,283.254,0.403,1,5,0.1852,0.1852,0,0.0,0.944,0.034,0.058,0.04,teb,250
False,collision,272,135.5,135.125,295.875,0.4567,0.458,160.795,0.234,1,6,0.0221,0.0221,0,0.0,0.994,0.017,0.006,0.004,teb,251
False,collision,256,127.5,127.125,295.875,0.4297,0.4309,168.764,0.185,1,10,0.0391,0.0415,0,0.0,0.994,0.009,0.006,0.004,teb,252
False,collision,227,113.0,112.625,295.875,0.3807,0.3819,183.27,0.219,1,20,0.0881,0.0881,0,0.0,0.993,0.009,0.007,0.004,teb,253
False,collision,48,23.5,23.125,295.875,0.0782,0.0794,272.817,0.343,1,8,0.1667,0.1667,0,0.0,0.969,0.077,0.032,0.022,teb,254
False,collision,26,12.5,12.125,295.875,0.041,0.0422,283.767,0.33,1,5,0.1923,0.1923,0,0.0,0.942,0.045,0.06,0.042,teb,255
False,collision,26,12.5,12.125,295.875,0.041,0.0422,283.754,0.413,1,4,0.1538,0.1538,0,0.0,0.942,0.029,0.06,0.042,teb,256
False,collision,215,107.0,106.625,295.875,0.3604,0.3616,189.264,0.285,1,11,0.0512,0.0512,0,0.0,0.993,0.01,0.007,0.005,teb,257
False,collision,261,130.0,129.625,295.875,0.4381,0.4394,166.295,0.207,1,38,0.1456,0.1456,0,0.0,0.994,0.022,0.006,0.004,teb,258
False,collision,250,124.5,124.125,295.875,0.4195,0.4208,171.758,0.269,1,25,0.1,0.1078,0,0.0,0.994,0.005,0.006,0.004,teb,259
False,collision,412,205.5,205.125,295.875,0.6933,0.6945,90.78,0.248,1,35,0.085,0.0907,0,0.0,0.996,0.008,0.004,0.002,teb,260
False,collision,23,11.0,10.625,295.875,0.0359,0.0372,285.256,0.414,1,4,0.1739,0.1739,0,0.0,0.935,0.038,0.068,0.048,teb,261
False,collision,236,117.5,117.125,295.875,0.3959,0.3971,178.875,0.407,1,23,0.0975,0.0975,0,0.0,0.994,0.038,0.006,0.004,teb,262
False,collision,173,86.0,85.625,295.875,0.2894,0.2907,210.268,0.211,1,11,0.0636,0.0636,0,0.0,0.991,0.008,0.009,0.006,teb,263
False,collision,215,107.0,106.625,295.875,0.3604,0.3616,189.284,0.204,1,14,0.0651,0.0651,0,0.0,0.993,0.014,0.007,0.005,teb,264
False,collision,252,125.5,125.125,295.875,0.4229,0.4242,170.773,0.23,1,9,0.0357,0.0357,0,0.0,0.994,0.01,0.006,0.004,teb,265
False,collision,413,206.0,205.625,295.875,0.695,0.6962,90.315,0.372,1,31,0.0751,0.0914,0,0.0,0.996,0.015,0.004,0.002,teb,266
False,collision,29,14.0,13.625,295.875,0.046,0.0473,282.267,0.409,1,7,0.2414,0.2414,0,0.0,0.948,0.039,0.054,0.037,teb,267
False,collision,273,136.0,135.625,295.875,0.4584,0.4597,160.274,0.18,1,15,0.0549,0.0554,0,0.0,0.995,0.006,0.006,0.004,teb,268
False,collision,227,113.0,112.625,295.875,0.3807,0.3819,183.274,0.347,1,17,0.0749,0.0749,0,0.0,0.993,0.012,0.007,0.004,teb,269
False,collision,233,116.0,115.625,295.875,0.3908,0.3921,180.277,0.398,1,1,0.0043,0.0043,0,0.0,0.994,0.009,0.006,0.004,teb,270
False,collision,227,113.0,112.625,295.875,0.3807,0.3819,183.41,0.169,1,9,0.0396,0.0396,0,0.0,0.993,0.039,0.007,0.004,teb,271
False,collision,224,111.5,111.125,295.875,0.3756,0.3768,184.776,0.168,1,2,0.0089,0.0089,0,0.0,0.993,0.013,0.007,0.005,teb,272
False,collision,238,118.5,118.125,295.875,0.3992,0.4005,177.769,0.236,1,14,0.0588,0.0588,0,0.0,0.994,0.007,0.006,0.004,teb,273
False,collision,50,24.5,24.125,295.875,0.0815,0.0828,271.776,0.394,1,8,0.16,0.16,0,0.0,0.97,0.031,0.031,0.021,teb,274
False,collision,229,114.0,113.625,295.875,0.384,0.3853,182.473,0.208,1,26,0.1135,0.1209,0,0.0,0.993,0.058,0.007,0.004,teb,275
False,collision,299,149.0,148.625,295.875,0.5023,0.5036,147.254,0.274,1,50,0.1672,0.1672,0,0.0,0.995,0.002,0.005,0.003,teb,276
False,collision,22,10.5,10.125,295.875,0.0342,0.0355,285.763,0.332,1,4,0.1818,0.1818,0,0.0,0.932,0.063,0.071,0.05,teb,277
False,collision,292,145.5,145.125,295.875,0.4905,0.4918,150.773,0.262,1,9,0.0308,0.0308,0,0.0,0.995,0.008,0.005,0.003,teb,278
False,collision,40,19.5,19.125,295.875,0.0646,0.0659,276.76,0.351,1,16,0.4,0.4,0,0.0,0.963,0.034,0.038,0.026,teb,279
False,collision,251,125.0,124.625,295.875,0.4212,0.4225,171.28,0.157,1,4,0.0159,0.0159,0,0.0,0.994,0.008,0.006,0.004,teb,280
False,collision,256,127.5,127.125,295.875,0.4297,0.4309,168.762,0.418,1,32,0.125,0.125,0,0.0,0.994,0.005,0.006,0.004,teb,281
False,collision,240,119.5,119.125,295.875,0.4026,0.4039,176.775,0.296,1,20,0.0833,0.0833,0,0.0,0.994,0.008,0.006,0.004,teb,282
False,collision,59,29.0,28.625,295.875,0.0967,0.098,267.323,0.4,1,14,0.2373,0.2373,0,0.0,0.975,0.077,0.026,0.018,teb,283
False,collision,425,212.0,211.625,295.875,0.7153,0.7165,84.301,0.323,1,46,0.1082,0.122,0,0.0,0.996,0.01,0.004,0.002,teb,284
False,collision,29,14.0,13.625,295.875,0.046,0.0473,282.265,0.374,1,6,0.2069,0.2069,0,0.0,0.948,0.056,0.054,0.037,teb,285
False,collision,421,210.0,209.625,295.875,0.7085,0.7098,86.285,0.141,1,57,0.1354,0.1418,0,0.0,0.996,0.006,0.004,0.002,teb,286
False,collision,38,18.5,18.125,295.875,0.0613,0.0625,277.754,0.393,1,6,0.1579,0.1579,0,0.0,0.961,0.03,0.041,0.028,teb,287
False,collision,230,114.5,114.125,295.875,0.3857,0.387,181.766,0.352,1,26,0.113,0.113,0,0.0,0.993,0.007,0.007,0.004,teb,288
False,collision,27,13.0,12.625,295.875,0.0427,0.0439,283.26,0.395,1,7,0.2593,0.2593,0,0.0,0.944,0.046,0.058,0.04,teb,289
False,collision,23,11.0,10.625,295.875,0.0359,0.0372,285.262,0.32,1,5,0.2174,0.2174,0,0.0,0.935,0.051,0.068,0.048,teb,290
False,collision,232,115.5,115.125,295.875,0.3891,0.3904,180.773,0.247,1,10,0.0431,0.0433,0,0.0,0.994,0.009,0.006,0.004,teb,291
False,collision,408,203.5,203.125,295.875,0.6865,0.6878,92.762,0.222,1,23,0.0564,0.0637,0,0.0,0.996,0.003,0.004,0.002,teb,292
False,collision,246,122.5,122.125,295.875,0.4128,0.414,173.88,0.23,1,14,0.0569,0.0625,0,0.0,0.994,0.038,0.006,0.004,teb,293
False,collision,236,117.5,117.125,295.875,0.3959,0.3971,178.775,0.231,1,2,0.0085,0.0085,0,0.0,0.994,0.008,0.006,0.004,teb,294
False,collision,103,51.0,50.625,295.875,0.1711,0.1724,245.32,0.376,1,17,0.165,0.165,0,0.0,0.985,0.042,0.015,0.01,teb,295
False,collision,343,171.0,170.625,295.875,0.5767,0.5779,125.284,0.235,1,26,0.0758,0.0758,0,0.0,0.996,0.007,0.004,0.003,teb,296
False,collision,24,11.5,11.125,295.875,0.0376,0.0389,284.766,0.384,1,4,0.1667,0.1667,0,0.0,0.938,0.051,0.065,0.045,teb,297
False,collision,36,17.5,17.125,295.875,0.0579,0.0591,278.754,0.333,1,8,0.2222,0.2222,0,0.0,0.958,0.027,0.043,0.029,teb,298
False,collision,303,151.0,150.625,295.875,0.5091,0.5104,145.272,0.228,1,23,0.0759,0.0759,0,0.0,0.995,0.005,0.005,0.003,teb,299
False,collision,425,212.0,211.625,295.875,0.7153,0.7165,84.566,0.21,1,15,0.0353,0.0373,0,0.0,0.996,0.035,0.004,0.002,teb,300
False,collision,228,113.5,113.125,295.875,0.3823,0.3836,182.787,0.231,1,10,0.0439,0.0439,0,0.0,0.993,0.016,0.007,0.004,teb,301
False,collision,262,130.5,130.125,295.875,0.4398,0.4411,165.783,0.151,1,36,0.1374,0.1374,0,0.0,0.994,0.014,0.006,0.004,teb,302
False,collision,332,165.5,165.125,295.875,0.5581,0.5594,130.77,0.281,1,41,0.1235,0.1235,0,0.0,0.995,0.005,0.005,0.003,teb,303
False,collision,230,114.5,114.125,295.875,0.3857,0.387,181.774,0.285,1,2,0.0087,0.009,0,0.0,0.993,0.014,0.007,0.004,teb,304
False,collision,68,33.5,33.125,295.875,0.112,0.1132,262.772,0.37,1,11,0.1618,0.1618,0,0.0,0.978,0.041,0.022,0.015,teb,305
False,collision,260,129.5,129.125,295.875,0.4364,0.4377,166.777,0.222,1,2,0.0077,0.0085,0,0.0,0.994,0.007,0.006,0.004,teb,306
False,collision,288,143.5,143.125,295.875,0.4837,0.485,152.78,0.203,1,50,0.1736,0.1736,0,0.0,0.995,0.012,0.005,0.003,teb,307
False,collision,416,207.5,207.125,295.875,0.7,0.7013,88.784,0.299,1,16,0.0385,0.044,0,0.0,0.996,0.005,0.004,0.002,teb,308
False,collision,217,108.0,107.625,295.875,0.3638,0.365,188.257,0.207,1,10,0.0461,0.0465,0,0.0,0.993,0.005,0.007,0.005,teb,309
False,collision,78,38.5,38.125,295.875,0.1289,0.1301,257.854,0.413,1,23,0.2949,0.2949,0,0.0,0.981,0.064,0.019,0.013,teb,310
False,collision,249,124.0,123.625,295.875,0.4178,0.4191,172.296,0.292,1,36,0.1446,0.1446,0,0.0,0.994,0.022,0.006,0.004,teb,311
False,collision,34,16.5,16.125,295.875,0.0545,0.0558,279.762,0.367,1,5,0.1471,0.1471,0,0.0,0.956,0.035,0.045,0.031,teb,312
False,collision,251,125.0,124.625,295.875,0.4212,0.4225,171.274,0.214,1,18,0.0717,0.0732,0,0.0,0.994,0.007,0.006,0.004,teb,313
False,collision,300,149.5,149.125,295.875,0.504,0.5053,146.781,0.258,1,34,0.1133,0.1164,0,0.0,0.995,0.007,0.005,0.003,teb,314
False,collision,220,109.5,109.125,295.875,0.3688,0.3701,186.776,0.193,1,17,0.0773,0.085,0,0.0,0.993,0.007,0.007,0.005,teb,315
False,collision,112,55.5,55.125,295.875,0.1863,0.1876,240.849,0.347,1,32,0.2857,0.2857,0,0.0,0.987,0.048,0.014,0.009,teb,316
False,collision,43,21.0,20.625,295.875,0.0697,0.071,275.264,0.377,1,9,0.2093,0.2093,0,0.0,0.965,0.028,0.036,0.024,teb,317
False,collision,286,142.5,142.125,295.875,0.4804,0.4816,153.811,0.376,1,24,0.0839,0.0839,0,0.0,0.995,0.026,0.005,0.004,teb,318
False,collision,245,122.0,121.625,295.875,0.4111,0.4123,174.282,0.215,1,13,0.0531,0.0531,0,0.0,0.994,0.01,0.006,0.004,teb,319
False,collision,135,67.0,66.625,295.875,0.2252,0.2264,229.444,0.396,1,41,0.3037,0.3037,0,0.0,0.989,0.07,0.011,0.008,teb,320
False,collision,231,115.0,114.625,295.875,0.3874,0.3887,181.308,0.181,1,20,0.0866,0.0866,0,0.0,0.994,0.023,0.007,0.004,teb,321
False,collision,25,12.0,11.625,295.875,0.0393,0.0406,284.256,0.399,1,4,0.16,0.16,0,0.0,0.94,0.034,0.062,0.043,teb,322
False,collision,100,49.5,49.125,295.875,0.166,0.1673,246.832,0.359,1,24,0.24,0.24,0,0.0,0.985,0.052,0.015,0.01,teb,323
False,collision,247,123.0,122.625,295.875,0.4144,0.4157,173.306,0.201,1,18,0.0729,0.0729,0,0.0,0.994,0.016,0.006,0.004,teb,324
False,collision,292,145.5,145.125,295.875,0.4905,0.4918,150.758,0.279,1,26,0.089,0.089,0,0.0,0.995,0.004,0.005,0.003,teb,325
False,collision,235,117.0,116.625,295.875,0.3942,0.3954,179.429,0.233,1,53,0.2255,0.2255,0,0.0,0.994,0.051,0.006,0.004,teb,326
False,collision,260,129.5,129.125,295.875,0.4364,0.4377,166.759,0.25,1,29,0.1115,0.1213,0,0.0,0.994,0.005,0.006,0.004,teb,327
False,collision,226,112.5,112.125,295.875,0.379,0.3802,183.761,0.413,1,26,0.115,0.115,0,0.0,0.993,0.006,0.007,0.004,teb,328
False,collision,215,107.0,106.625,295.875,0.3604,0.3616,189.532,0.223,1,36,0.1674,0.1674,0,0.0,0.993,0.079,0.007,0.005,teb,329
False,collision,218,108.5,108.125,295.875,0.3654,0.3667,187.978,0.239,1,10,0.0459,0.0459,0,0.0,0.993,0.063,0.007,0.005,teb,330
False,collision,304,151.5,151.125,295.875,0.5108,0.512,144.764,0.243,1,59,0.1941,0.1993,0,0.0,0.995,0.004,0.005,0.003,teb,331
False,collision,315,157.0,156.625,295.875,0.5294,0.5306,139.263,0.226,1,13,0.0413,0.0512,0,0.0,0.995,0.004,0.005,0.003,teb,332
False,collision,28,13.5,13.125,295.875,0.0444,0.0456,282.809,0.351,1,5,0.1786,0.1786,0,0.0,0.946,0.106,0.056,0.038,teb,333
False,collision,304,151.5,151.125,295.875,0.5108,0.512,144.851,0.405,1,41,0.1349,0.1349,0,0.0,0.995,0.033,0.005,0.003,teb,334
False,collision,239,119.0,118.625,295.875,0.4009,0.4022,177.273,0.205,1,15,0.0628,0.0641,0,0.0,0.994,0.006,0.006,0.004,teb,335
False,collision,33,16.0,15.625,295.875,0.0528,0.0541,280.275,0.325,1,6,0.1818,0.1818,0,0.0,0.955,0.062,0.047,0.032,teb,336
False,collision,23,11.0,10.625,295.875,0.0359,0.0372,285.271,0.409,1,4,0.1739,0.1739,0,0.0,0.935,0.081,0.068,0.048,teb,337
False,collision,235,117.0,116.625,295.875,0.3942,0.3954,179.256,0.278,1,38,0.1617,0.1617,0,0.0,0.994,0.005,0.006,0.004,teb,338
False,collision,226,112.5,112.125,295.875,0.379,0.3802,183.776,0.207,1,12,0.0531,0.0538,0,0.0,0.993,0.015,0.007,0.004,teb,339
False,collision,246,122.5,122.125,295.875,0.4128,0.414,173.766,0.3,1,38,0.1545,0.1545,0,0.0,0.994,0.006,0.006,0.004,teb,340
False,collision,25,12.0,11.625,295.875,0.0393,0.0406,284.254,0.403,1,4,0.16,0.16,0,0.0,0.94,0.036,0.062,0.043,teb,341
False,collision,264,131.5,131.125,295.875,0.4432,0.4444,164.803,0.237,1,16,0.0606,0.0606,0,0.0,0.994,0.014,0.006,0.004,teb,342
False,collision,261,130.0,129.625,295.875,0.4381,0.4394,166.299,0.214,1,2,0.0077,0.009,0,0.0,0.994,0.018,0.006,0.004,teb,343
False,collision,214,106.5,106.125,295.875,0.3587,0.3599,189.771,0.23,1,22,0.1028,0.1028,0,0.0,0.993,0.009,0.007,0.005,teb,344
False,collision,28,13.5,13.125,295.875,0.0444,0.0456,282.774,0.378,1,6,0.2143,0.2143,0,0.0,0.946,0.061,0.056,0.038,teb,345
False,collision,31,15.0,14.625,295.875,0.0494,0.0507,281.309,0.419,1,5,0.1613,0.1613,0,0.0,0.952,0.089,0.05,0.034,teb,346
False,collision,223,111.0,110.625,295.875,0.3739,0.3752,185.274,0.406,1,15,0.0673,0.0704,0,0.0,0.993,0.008,0.007,0.005,teb,347
False,collision,61,30.0,29.625,295.875,0.1001,0.1014,266.333,0.37,1,21,0.3443,0.3443,0,0.0,0.975,0.082,0.025,0.017,teb,348
False,collision,314,156.5,156.125,295.875,0.5277,0.5289,139.776,0.261,1,52,0.1656,0.1656,0,0.0,0.995,0.007,0.005,0.003,teb,349
False,collision,315,157.0,156.625,295.875,0.5294,0.5306,139.257,0.308,1,27,0.0857,0.0985,0,0.0,0.995,0.004,0.005,0.003,teb,350
False,collision,73,36.0,35.625,295.875,0.1204,0.1217,260.29,0.353,1,11,0.1507,0.1507,0,0.0,0.979,0.04,0.021,0.014,teb,351
False,collision,286,142.5,142.125,295.875,0.4804,0.4816,153.754,0.356,1,15,0.0524,0.0524,0,0.0,0.995,0.003,0.005,0.004,teb,352
